,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1992-10-04,83.04718,3.6367943e+21,,,3.0
1992-10-05,82.90581,3.165758e+21,,,3.0
1992-10-06,82.68855,2.583028e+21,,,3.0
1992-10-07,82.5571,2.2395983e+21,,,3.0
1992-10-08,82.52533,2.0907868e+21,,,3.0
1992-10-09,82.788086,2.522923e+21,,,3.0
1992-10-10,82.59894,2.3617724e+21,,,3.0
1992-10-11,82.951385,3.009998e+21,,,3.0
1992-10-12,83.05175,3.3109978e+21,,,3.0
1992-10-13,82.92061,2.9424144e+21,,,3.0
1992-10-14,82.706436,2.3071061e+21,,,3.0
1992-10-15,81.845795,1.0514299e+21,,,3.0
1992-10-16,81.46879,6.435702e+20,,,3.0
1992-10-17,81.58612,6.279093e+20,,,3.0
1992-10-18,81.54338,5.9402564e+20,,,3.0
1992-10-19,81.54794,5.8890846e+20,,,3.0
1992-10-20,81.48711,5.6798987e+20,,,3.0
1992-10-21,81.607506,6.102179e+20,,,3.0
1992-10-22,81.59067,6.037209e+20,,,3.0
1992-10-23,81.65785,6.273874e+20,,,3.0
1992-10-24,81.88225,7.105218e+20,,,3.0
1992-10-25,81.9335,7.31456e+20,,,3.0
1992-10-26,81.97467,7.509187e+20,,,3.0
1992-10-27,82.006226,7.6139516e+20,,,3.0
1992-10-28,82.1105,8.065069e+20,,,3.0
1992-10-29,82.24661,8.700349e+20,,,3.0
1992-10-30,82.39151,9.432222e+20,,,3.0
1992-10-31,82.54985,1.0267602e+21,,,3.0
1992-11-01,82.7063,1.1252519e+21,,,3.0
1992-11-02,82.805016,1.1879271e+21,,,3.0
1992-11-03,82.455246,1.0703858e+21,,,3.0
1992-11-04,83.80232,2.5244824e+21,,,3.0
1992-11-05,83.013214,1.6070355e+21,,,3.0
1992-11-06,82.4693,1.1857947e+21,,,3.0
1992-11-07,82.13386,9.8361726e+20,,,3.0
1992-11-08,81.560814,6.99138e+20,,,3.0
1992-11-09,81.01045,5.015802e+20,,,3.0
1992-11-10,80.58951,3.880231e+20,,,3.0
1992-11-11,80.235596,3.123496e+20,,,3.0
1992-11-12,79.951035,2.6192935e+20,,,3.0
1992-11-13,78.57936,1.2491893e+20,,,3.0
1992-11-14,79.934944,2.9299355e+20,,,3.0
1992-11-15,78.97548,1.6638639e+20,,,3.0
1992-11-16,78.68151,1.4118552e+20,,,3.0
1992-11-17,78.12824,1.0252763e+20,,,3.0
1992-11-18,77.47269,6.998928e+19,,,3.0
1992-11-19,76.83458,4.801525e+19,,,3.0
1992-11-20,76.313194,3.5228012e+19,,,3.0
1992-11-21,75.81798,2.6231018e+19,,,3.0
1992-11-22,75.349,1.9683332e+19,,,3.0
1992-11-23,69.563324,6.359234e+17,,,3.0
1992-11-24,71.966095,3.014176e+18,,,2.0
1992-11-25,68.812454,4.3646186e+17,,,2.0
1992-11-26,67.39704,1.9440566e+17,,,2.0
1992-11-27,65.85754,8.288023e+16,,,2.0
1992-11-28,66.09121,9.919503e+16,,,2.0
1992-11-29,66.27292,1.1109358e+17,,,2.0
1992-11-30,66.76965,1.4819479e+17,,,2.0
1992-12-01,67.39996,2.137443e+17,,,2.0
1992-12-02,68.0197,3.0921105e+17,,,2.0
1992-12-03,68.670685,4.558213e+17,,,2.0
1992-12-04,69.35326,6.8480677e+17,,,2.0
1992-12-05,69.74584,8.5695675e+17,,,2.0
1992-12-06,70.32482,1.2147887e+18,,,2.0
1992-12-07,70.74713,1.5633341e+18,,,2.0
1992-12-08,71.16378,1.99984e+18,,,2.0
1992-12-09,71.502014,2.4334512e+18,,,2.0
1992-12-10,71.82228,2.91664e+18,,,2.0
1992-12-11,68.23643,1.8228627e+18,,,2.0
1992-12-12,69.99508,1.4872786e+19,,,2.0
1992-12-13,68.24234,5.9539984e+18,,,2.0
1992-12-14,65.63978,1.0280441e+18,,,2.0
1992-12-15,64.65471,5.7510973e+17,,,2.0
1992-12-16,66.154915,2.5654075e+18,,,2.0
1992-12-17,68.141464,1.8746462e+19,,,2.0
1992-12-18,67.21347,1.3680405e+19,,,2.0
1992-12-19,67.08676,1.2948592e+19,,,2.0
1992-12-20,66.845184,1.1565144e+19,,,2.0
1992-12-21,66.56806,1.007234e+19,,,2.0
1992-12-22,66.08727,7.825726e+18,,,2.0
1992-12-23,65.426956,5.484076e+18,,,2.0
1992-12-24,64.81955,3.9269547e+18,,,1.0
1992-12-25,64.306175,2.941815e+18,,,2.0
1992-12-26,63.964394,2.4102623e+18,,,2.0
1992-12-27,63.79898,2.1619962e+18,,,2.0
1992-12-28,63.795124,2.121134e+18,,,1.0
1992-12-29,63.906837,2.2100268e+18,,,1.0
1992-12-30,64.14035,2.482223e+18,,,1.0
1992-12-31,64.412285,2.7871572e+18,,,1.0
1993-01-01,69.92441,1.5015654e+20,,,1.0
1993-01-02,73.01444,1.4136398e+21,,,1.0
1993-01-03,72.978775,1.420077e+21,,,1.0
1993-01-04,71.425766,4.8112634e+20,,,1.0
1993-01-05,68.90398,9.520094e+19,,,1.0
1993-01-06,69.37193,1.3196283e+20,,,1.0
1993-01-07,71.6555,6.393468e+20,,,1.0
1993-01-08,73.40791,2.1946977e+21,,,1.0
1993-01-09,72.21622,9.677436e+20,,,1.0
1993-01-10,71.26183,4.9362312e+20,,,1.0
1993-01-11,70.6306,3.133461e+20,,,1.0
1993-01-12,71.077835,4.2818716e+20,,,1.0
1993-01-13,71.12492,4.7030387e+20,,,1.0
1993-01-14,70.2345,2.6312008e+20,,,1.0
1993-01-15,69.93054,2.0566444e+20,,,1.0
1993-01-16,69.57231,1.573579e+20,,,1.0
1993-01-17,69.23129,1.2213882e+20,,,1.0
1993-01-18,68.910614,9.6338576e+19,,,1.0
1993-01-19,68.62065,7.73807e+19,,,1.0
1993-01-20,68.49104,6.9282422e+19,,,1.0
1993-01-21,68.45323,6.6284243e+19,,,1.0
1993-01-22,68.71798,8.520486e+19,,,1.0
1993-01-23,68.05086,5.2511418e+19,,,1.0
1993-01-24,68.129135,5.4042487e+19,,,1.0
1993-01-25,67.78163,4.2446114e+19,,,1.0
1993-01-26,67.63058,3.7449705e+19,,,1.0
1993-01-27,67.72835,3.9372166e+19,,,1.0
1993-01-28,67.8141,4.0966976e+19,,,1.0
1993-01-29,67.925186,4.3767943e+19,,,1.0
1993-01-30,67.98399,4.4400413e+19,,,1.0
1993-01-31,67.84097,4.0117327e+19,,,1.0
1993-02-01,67.856995,4.0013396e+19,,,1.0
1993-02-02,67.911705,4.0205573e+19,,,1.0
1993-02-03,67.69165,3.423833e+19,,,1.0
1993-02-04,67.687225,3.3585069e+19,,,1.0
1993-02-05,67.73465,3.3811056e+19,,,1.0
1993-02-06,67.67207,3.2304606e+19,,,1.0
1993-02-07,67.77273,3.3478772e+19,,,2.0
1993-02-08,67.92946,3.653393e+19,,,2.0
1993-02-09,67.88934,3.5210279e+19,,,2.0
1993-02-10,67.93778,3.4681985e+19,,,2.0
1993-02-11,67.87527,3.3209117e+19,,,2.0
1993-02-12,68.01715,3.5617173e+19,,,2.0
1993-02-13,69.599945,1.3101133e+20,,,2.0
1993-02-14,70.35255,2.2801132e+20,,,2.0
1993-02-15,69.25206,1.06323504e+20,,,2.0
1993-02-16,69.72732,1.5867073e+20,,,2.0
1993-02-17,69.29019,1.418306e+20,,,2.0
1993-02-18,68.34438,7.2430584e+19,,,2.0
1993-02-19,67.5764,4.0199746e+19,,,2.0
1993-02-20,66.88742,2.4266389e+19,,,2.0
1993-02-21,66.78615,2.2098002e+19,,,2.0
1993-02-22,67.419876,3.464734e+19,,,2.0
1993-02-23,67.482666,3.632936e+19,,,2.0
1993-02-24,67.02435,2.5935309e+19,,,2.0
1993-02-25,66.769966,2.1062425e+19,,,2.0
1993-02-26,66.763664,2.0541265e+19,,,2.0
1993-02-27,66.78545,2.030474e+19,,,2.0
1993-02-28,66.798325,2.001902e+19,,,2.0
1993-03-01,66.76375,1.932502e+19,,,2.0
1993-03-02,66.817474,1.9553638e+19,,,2.0
1993-03-03,66.8586,1.98793e+19,,,2.0
1993-03-04,65.66957,1.1096493e+19,,,2.0
1993-03-05,66.80244,2.8794635e+19,,,2.0
1993-03-06,67.64452,5.183632e+19,,,3.0
1993-03-07,66.71603,2.7164215e+19,,,3.0
1993-03-08,66.11302,1.7929263e+19,,,3.0
1993-03-09,65.657486,1.3065491e+19,,,3.0
1993-03-10,64.761345,6.9011754e+18,,,3.0
1993-03-11,64.47272,5.538147e+18,,,3.0
1993-03-12,64.28863,4.749278e+18,,,3.0
1993-03-13,64.30728,4.757964e+18,,,3.0
1993-03-14,65.39411,1.0113189e+19,,,3.0
1993-03-15,65.63733,1.1774052e+19,,,3.0
1993-03-16,66.14782,1.6639138e+19,,,3.0
1993-03-17,67.47486,4.9104238e+19,,,3.0
1993-03-18,67.9663,8.325427e+19,,,3.0
1993-03-19,66.05931,2.2107278e+19,,,3.0
1993-03-20,65.25421,1.2372282e+19,,,3.0
1993-03-21,65.70953,1.7562235e+19,,,3.0
1993-03-22,65.5634,1.6579075e+19,,,3.0
1993-03-23,65.06956,1.1946335e+19,,,3.0
1993-03-24,66.02562,2.465229e+19,,,3.0
1993-03-25,64.16817,6.692575e+18,,,3.0
1993-03-26,62.55847,2.1720482e+18,,,3.0
1993-03-27,60.64097,5.6557394e+17,,,3.0
1993-03-28,62.16367,1.6360119e+18,,,3.0
1993-03-29,63.945427,5.7393314e+18,,,3.0
1993-03-30,66.51768,3.483008e+19,,,3.0
1993-03-31,66.42894,3.2719834e+19,,,2.0
1993-04-01,62.888283,2.7821858e+18,,,2.0
1993-04-02,62.64324,2.3401915e+18,,,2.0
1993-04-03,64.898994,1.1305429e+19,,,2.0
1993-04-04,66.82093,4.337916e+19,,,2.0
1993-04-05,67.31064,6.120523e+19,,,2.0
1993-04-06,67.17851,5.573948e+19,,,2.0
1993-04-07,66.31161,3.0279143e+19,,,2.0
1993-04-08,65.01007,1.2105935e+19,,,2.0
1993-04-09,63.84596,5.307568e+18,,,2.0
1993-04-10,62.526352,2.1466939e+18,,,2.0
1993-04-11,61.475426,1.0249937e+18,,,2.0
1993-04-12,60.52438,5.1989748e+17,,,2.0
1993-04-13,60.81839,6.277599e+17,,,2.0
1993-04-14,63.578815,4.268657e+18,,,2.0
1993-04-15,65.06188,1.1990667e+19,,,3.0
1993-04-16,61.77397,1.2380963e+18,,,3.0
1993-04-17,59.693134,2.9572733e+17,,,3.0
1993-04-18,59.020725,1.799173e+17,,,3.0
1993-04-19,64.083176,6.109673e+18,,,3.0
1993-04-20,64.733475,9.626175e+18,,,3.0
1993-04-21,64.45363,7.8898123e+18,,,3.0
1993-04-22,62.015705,1.4814908e+18,,,3.0
1993-04-23,59.955704,3.432657e+17,,,3.0
1993-04-24,62.136234,1.547191e+18,,,3.0
1993-04-25,62.150063,1.5372662e+18,,,3.0
1993-04-26,61.372963,9.056102e+17,,,3.0
1993-04-27,60.02829,3.5917853e+17,,,3.0
1993-04-28,60.32158,4.2470365e+17,,,3.0
1993-04-29,63.636158,4.2503288e+18,,,3.0
1993-04-30,62.621277,2.0728992e+18,,,3.0
1993-05-01,62.027363,1.3411855e+18,,,3.0
1993-05-02,61.07455,6.6510104e+17,,,3.0
1993-05-03,60.996532,6.006029e+17,,,3.0
1993-05-04,61.193424,6.563401e+17,,,3.0
1993-05-05,61.570923,8.145135e+17,,,3.0
1993-05-06,61.93119,1.00518384e+18,,,3.0
1993-05-07,62.069244,1.07356144e+18,,,3.0
1993-05-08,62.23494,1.1731366e+18,,,3.0
1993-05-09,62.595818,1.4585446e+18,,,3.0
1993-05-10,62.928307,1.7855676e+18,,,3.0
1993-05-11,63.108692,1.9664709e+18,,,3.0
1993-05-12,63.2548,2.119387e+18,,,3.0
1993-05-13,63.415173,2.3224583e+18,,,3.0
1993-05-14,63.59224,2.5501182e+18,,,3.0
1993-05-15,63.756447,2.7811883e+18,,,3.0
1993-05-16,63.96669,3.110046e+18,,,3.0
1993-05-17,64.14066,3.420972e+18,,,3.0
1993-05-18,64.3005,3.7367488e+18,,,3.0
1993-05-19,64.43231,4.0561872e+18,,,3.0
1993-05-20,64.55456,4.3040407e+18,,,3.0
1993-05-21,64.63217,4.4241462e+18,,,3.0
1993-05-22,64.72958,4.597279e+18,,,3.0
1993-05-23,64.8789,4.926557e+18,,,3.0
1993-05-24,65.014984,5.211268e+18,,,3.0
1993-05-25,65.15117,5.53688e+18,,,3.0
1993-05-26,65.31998,5.903203e+18,,,3.0
1993-05-27,65.53426,6.292035e+18,,,3.0
1993-05-28,65.7475,6.7186153e+18,,,3.0
1993-05-29,65.976265,7.2035137e+18,,,3.0
1993-05-30,66.19954,7.6502777e+18,,,3.0
1993-05-31,66.28554,8.476715e+18,,,3.0
1993-06-01,66.0675,9.1197914e+18,,,3.0
1993-06-02,66.16681,8.4677305e+18,,,3.0
1993-06-03,66.2093,8.1970994e+18,,,3.0
1993-06-04,66.312996,8.294927e+18,,,3.0
1993-06-05,66.421265,8.4322085e+18,,,3.0
1993-06-06,66.5565,8.564049e+18,,,3.0
1993-06-07,66.721405,8.9630374e+18,,,3.0
1993-06-08,66.88485,9.263655e+18,,,3.0
1993-06-09,66.921394,9.686217e+18,,,3.0
1993-06-10,66.81072,9.571105e+18,,,3.0
1993-06-11,66.89677,8.3752104e+18,,,3.0
1993-06-12,67.03278,7.524578e+18,,,3.0
1993-06-13,67.22551,6.722025e+18,,,3.0
1993-06-14,67.49584,5.958133e+18,,,3.0
1993-06-15,67.84587,5.3632127e+18,,,3.0
1993-06-16,68.231674,4.9419727e+18,,,3.0
1993-06-17,68.76204,5.807295e+18,,,3.0
1993-06-18,69.1664,6.49672e+18,,,3.0
1993-06-19,69.46062,6.970841e+18,,,3.0
1993-06-20,69.67346,7.6228366e+18,,,3.0
1993-06-21,69.93524,9.795237e+18,,,3.0
1993-06-22,69.92368,9.851747e+18,,,3.0
1993-06-23,69.86052,8.949473e+18,,,3.0
1993-06-24,69.83113,8.2130627e+18,,,3.0
1993-06-25,69.80757,7.728567e+18,,,3.0
1993-06-26,69.862854,7.856205e+18,,,3.0
1993-06-27,69.864914,7.2662177e+18,,,3.0
1993-06-28,69.911835,7.2331697e+18,,,3.0
1993-06-29,69.98247,7.013919e+18,,,3.0
1993-06-30,69.97012,6.378844e+18,,,3.0
1993-07-01,69.974335,5.5140316e+18,,,3.0
1993-07-02,70.08763,5.094318e+18,,,3.0
1993-07-03,70.487366,6.465297e+18,,,3.0
1993-07-04,70.37146,5.2696805e+18,,,3.0
1993-07-05,70.26137,4.2782916e+18,,,3.0
1993-07-06,70.2543,3.796709e+18,,,3.0
1993-07-07,70.32536,3.5691824e+18,,,3.0
1993-07-08,70.66153,4.6321694e+18,,,3.0
1993-07-09,70.68457,4.613618e+18,,,3.0
1993-07-10,70.553505,3.7915276e+18,,,3.0
1993-07-11,70.69908,3.8770905e+18,,,3.0
1993-07-12,71.00904,4.6418456e+18,,,3.0
1993-07-13,71.18968,4.835841e+18,,,3.0
1993-07-14,72.26516,1.3361154e+19,,,3.0
1993-07-15,71.832245,1.5853997e+19,,,3.0
1993-07-16,71.45252,9.997503e+18,,,3.0
1993-07-17,71.17092,7.4492935e+18,,,3.0
1993-07-18,70.971756,6.038262e+18,,,3.0
1993-07-19,71.31445,1.2401768e+19,,,3.0
1993-07-20,70.93761,1.3828471e+19,,,3.0
1993-07-21,71.00295,1.1879849e+19,,,3.0
1993-07-22,70.80734,9.369063e+18,,,3.0
1993-07-23,70.682175,7.760088e+18,,,3.0
1993-07-24,70.57921,6.6282437e+18,,,3.0
1993-07-25,70.55,6.0197256e+18,,,3.0
1993-07-26,70.54838,5.437622e+18,,,3.0
1993-07-27,70.57824,5.0461196e+18,,,3.0
1993-07-28,70.632034,4.7795754e+18,,,3.0
1993-07-29,70.81558,4.9727783e+18,,,3.0
1993-07-30,70.88916,4.816437e+18,,,3.0
1993-07-31,71.008286,4.784555e+18,,,3.0
1993-08-01,71.30557,5.6072355e+18,,,3.0
1993-08-02,71.47324,5.7565437e+18,,,3.0
1993-08-03,71.72412,6.099147e+18,,,3.0
1993-08-04,72.085785,7.027524e+18,,,3.0
1993-08-05,72.50232,8.2747634e+18,,,3.0
1993-08-06,73.77013,2.3399158e+19,,,3.0
1993-08-07,74.037384,3.0043737e+19,,,3.0
1993-08-08,73.566475,1.977153e+19,,,3.0
1993-08-09,73.456436,1.6835532e+19,,,3.0
1993-08-10,73.513596,1.6224701e+19,,,3.0
1993-08-11,73.737656,1.7481158e+19,,,3.0
1993-08-12,74.01778,1.9242705e+19,,,3.0
1993-08-13,74.52785,2.5910093e+19,,,3.0
1993-08-14,75.049164,3.3465875e+19,,,3.0
1993-08-15,75.433334,3.983141e+19,,,3.0
1993-08-16,76.38199,6.8023033e+19,,,3.0
1993-08-17,76.54686,2.3871875e+20,,,3.0
1993-08-18,76.96173,2.3431951e+20,,,3.0
1993-08-19,76.94418,2.097352e+20,,,3.0
1993-08-20,76.63637,1.6268031e+20,,,3.0
1993-08-21,76.22199,1.2657574e+20,,,3.0
1993-08-22,75.9724,1.0263759e+20,,,3.0
1993-08-23,75.635345,7.8032235e+19,,,3.0
1993-08-24,75.482056,6.7326527e+19,,,3.0
1993-08-25,75.29739,5.760808e+19,,,3.0
1993-08-26,75.18674,5.0375634e+19,,,3.0
1993-08-27,75.189835,4.776898e+19,,,3.0
1993-08-28,75.22933,4.4962193e+19,,,3.0
1993-08-29,75.53468,5.066278e+19,,,3.0
1993-08-30,75.876274,5.828337e+19,,,3.0
1993-08-31,76.31082,7.016518e+19,,,3.0
1993-09-01,76.70549,8.187635e+19,,,3.0
1993-09-02,77.27254,1.1098743e+20,,,3.0
1993-09-03,77.73398,1.3608064e+20,,,3.0
1993-09-04,78.341446,2.0429449e+20,,,3.0
1993-09-05,78.7398,2.6292342e+20,,,3.0
1993-09-06,78.946396,2.806642e+20,,,3.0
1993-09-07,79.620026,4.1321867e+20,,,3.0
1993-09-08,80.67231,1.13224886e+21,,,3.0
1993-09-09,80.683075,1.310094e+21,,,3.0
1993-09-10,80.735054,1.5736037e+21,,,3.0
1993-09-11,80.21532,9.591802e+20,,,3.0
1993-09-12,80.10374,8.09475e+20,,,3.0
1993-09-13,79.77905,6.035551e+20,,,4.0
1993-09-14,79.588005,4.914324e+20,,,4.0
1993-09-15,79.5125,4.3132824e+20,,,4.0
1993-09-16,79.90256,5.7117733e+20,,,4.0
1993-09-17,80.25971,7.4900196e+20,,,4.0
1993-09-18,81.086044,1.3305523e+21,,,4.0
1993-09-19,81.2174,1.3900944e+21,,,4.0
1993-09-20,81.09546,1.2011463e+21,,,4.0
1993-09-21,81.89113,2.2835788e+21,,,4.0
1993-09-22,82.018745,2.470089e+21,,,4.0
1993-09-23,81.86917,2.1187515e+21,,,4.0
1993-09-24,81.978424,2.155017e+21,,,4.0
1993-09-25,82.02786,2.1600457e+21,,,4.0
1993-09-26,82.3112,4.889028e+21,,,4.0
1993-09-27,78.707146,1.7198671e+21,,,4.0
1993-09-28,76.517685,1.0956229e+21,,,4.0
1993-09-29,72.76729,1.6363194e+20,,,4.0
1993-09-30,70.837234,6.9741424e+19,,,4.0
1993-10-01,70.0098,4.6926782e+19,,,4.0
1993-10-02,69.790436,4.0547504e+19,,,4.0
1993-10-03,69.7401,3.85859e+19,,,4.0
1993-10-04,69.66507,3.3288132e+19,,,4.0
1993-10-05,69.509155,2.6227416e+19,,,4.0
1993-10-06,69.17145,1.7893187e+19,,,4.0
1993-10-07,68.6891,1.0487489e+19,,,4.0
1993-10-08,68.250114,5.943242e+18,,,4.0
1993-10-09,68.1682,4.526972e+18,,,4.0
1993-10-10,68.234795,3.8950276e+18,,,4.0
1993-10-11,68.37636,3.5640667e+18,,,4.0
1993-10-12,68.51184,4.431274e+18,,,4.0
1993-10-13,68.41628,5.212421e+18,,,4.0
1993-10-14,68.32478,4.0759168e+18,0.925925926,0.733333333,5.0
1993-10-15,68.358604,3.5940762e+18,0.925925926,0.733333333,5.0
1993-10-16,68.46089,3.327504e+18,0.925925926,0.733333333,5.0
1993-10-17,68.573654,3.058992e+18,0.925925926,0.733333333,5.0
1993-10-18,68.71365,2.8154216e+18,0.925925926,0.733333333,5.0
1993-10-19,68.93083,2.6997054e+18,0.925925926,0.733333333,5.0
1993-10-20,69.21057,3.1837497e+18,0.925925926,0.733333333,5.0
1993-10-21,69.20241,3.8778596e+18,0.925925926,0.733333333,5.0
1993-10-22,69.25617,4.419238e+18,0.925925926,0.733333333,5.0
1993-10-23,69.18734,3.6359563e+18,0.925925926,0.733333333,5.0
1993-10-24,69.23441,3.3539088e+18,0.925925926,0.733333333,5.0
1993-10-25,69.32262,3.2273918e+18,0.925925926,0.733333333,5.0
1993-10-26,69.409935,3.1183736e+18,0.925925926,0.733333333,5.0
1993-10-27,69.56764,3.1428792e+18,0.925925926,0.733333333,5.0
1993-10-28,69.74339,3.3266282e+18,0.925925926,0.733333333,5.0
1993-10-29,70.009964,3.6080878e+18,0.925925926,0.733333333,5.0
1993-10-30,70.34503,4.575532e+18,0.925925926,0.733333333,5.0
1993-10-31,69.88057,5.479559e+18,0.925925926,0.733333333,5.0
1993-11-01,69.05769,5.9450786e+18,0.925925926,0.733333333,5.0
1993-11-02,68.77112,4.6794836e+18,0.925925926,0.733333333,5.0
1993-11-03,68.479034,3.8651586e+18,0.925925926,0.733333333,5.0
1993-11-04,68.35881,3.3987554e+18,0.925925926,0.733333333,5.0
1993-11-05,68.427795,3.4506323e+18,0.925925926,0.733333333,5.0
1993-11-06,68.422874,3.352502e+18,0.925925926,0.733333333,5.0
1993-11-07,68.28899,2.911149e+18,0.925925926,0.733333333,5.0
1993-11-08,68.25273,2.5900692e+18,0.925925926,0.733333333,5.0
1993-11-09,68.254776,2.3601476e+18,0.925925926,0.733333333,5.0
1993-11-10,68.27905,2.1476769e+18,0.925925926,0.733333333,5.0
1993-11-11,68.35847,2.0532401e+18,0.925925926,0.733333333,5.0
1993-11-12,68.515,2.0329453e+18,,,4.0
1993-11-13,68.71234,2.0937366e+18,,,4.0
1993-11-14,68.95486,2.281973e+18,,,4.0
1993-11-15,69.07048,2.2922245e+18,,,4.0
1993-11-16,69.360596,2.5154808e+18,,,4.0
1993-11-17,69.63938,2.782674e+18,,,4.0
1993-11-18,69.60103,2.5825315e+18,,,4.0
1993-11-19,69.925545,3.0770388e+18,,,4.0
1993-11-20,70.209946,3.5622998e+18,,,4.0
1993-11-21,70.589645,4.1429785e+18,,,4.0
1993-11-22,71.05769,5.0937933e+18,,,4.0
1993-11-23,71.51602,6.25845e+18,,,4.0
1993-11-24,71.93454,7.628509e+18,,,4.0
1993-11-25,72.314445,9.272245e+18,,,4.0
1993-11-26,72.6248,1.0546505e+19,,,4.0
1993-11-27,73.00815,1.2476885e+19,,,4.0
1993-11-28,70.1156,1.7131994e+19,,,4.0
1993-11-29,69.14703,1.77289e+19,,,3.0
1993-11-30,68.58117,1.4395415e+19,,,3.0
1993-12-01,68.67802,1.8897386e+19,,,3.0
1993-12-02,68.5823,1.9024687e+19,,,3.0
1993-12-03,68.49626,1.8095406e+19,,,3.0
1993-12-04,68.484276,1.8292932e+19,,,3.0
1993-12-05,66.19049,7.229887e+18,,,3.0
1993-12-06,67.395035,1.5130471e+19,,,3.0
1993-12-07,67.60881,1.7240956e+19,,,3.0
1993-12-08,67.57723,1.6967575e+19,,,3.0
1993-12-09,67.657104,1.7676092e+19,,,3.0
1993-12-10,67.79042,1.9136633e+19,,,3.0
1993-12-11,67.52641,1.6670969e+19,,,3.0
1993-12-12,67.4946,1.6912002e+19,,,3.0
1993-12-13,66.81669,1.2150721e+19,,,3.0
1993-12-14,66.03412,7.967847e+18,,,3.0
1993-12-15,65.35553,5.490565e+18,,,3.0
1993-12-16,64.84428,4.1315205e+18,,,3.0
1993-12-17,64.520454,3.4200848e+18,,,3.0
1993-12-18,64.381386,3.12223e+18,,,3.0
1993-12-19,64.37184,3.052441e+18,,,3.0
1993-12-20,64.43585,3.0803626e+18,,,3.0
1993-12-21,64.44765,3.4243146e+18,,,3.0
1993-12-22,64.22222,2.9788436e+18,,,3.0
1993-12-23,64.100006,2.757598e+18,,,3.0
1993-12-24,63.9566,2.5314315e+18,,,3.0
1993-12-25,63.854046,2.3654115e+18,,,3.0
1993-12-26,63.82327,2.2915162e+18,,,3.0
1993-12-27,63.852524,2.2613746e+18,,,3.0
1993-12-28,63.989975,2.3636886e+18,,,3.0
1993-12-29,64.19145,2.5373482e+18,,,3.0
1993-12-30,64.45565,2.7794807e+18,,,3.0
1993-12-31,64.79478,2.9892137e+18,,,3.0
1994-01-01,69.70819,1.1924896e+20,,,3.0
1994-01-02,69.59837,1.19496226e+20,,,3.0
1994-01-03,69.34263,1.0414697e+20,,,3.0
1994-01-04,70.19328,1.9650708e+20,,,3.0
1994-01-05,70.01063,1.7531588e+20,,,3.0
1994-01-06,69.76982,1.481368e+20,,,3.0
1994-01-07,69.88424,1.6055579e+20,,,3.0
1994-01-08,69.88675,1.6174655e+20,,,3.0
1994-01-09,69.890656,1.6220687e+20,,,3.0
1994-01-10,69.88837,1.6131213e+20,,,3.0
1994-01-11,69.70172,1.4092347e+20,,,3.0
1994-01-12,69.64302,1.3615594e+20,,,3.0
1994-01-13,71.10986,3.884956e+20,,,3.0
1994-01-14,70.76083,3.110227e+20,,,3.0
1994-01-15,69.849266,1.6359699e+20,,,3.0
1994-01-16,69.184494,1.005135e+20,,,3.0
1994-01-17,69.69939,1.4185115e+20,,,3.0
1994-01-18,70.16144,1.9659104e+20,,,3.0
1994-01-19,69.68083,1.40090545e+20,,,3.0
1994-01-20,69.632324,1.333682e+20,,,3.0
1994-01-21,69.861336,1.5333905e+20,,,3.0
1994-01-22,69.45333,1.1540251e+20,,,3.0
1994-01-23,68.9859,8.2009195e+19,,,3.0
1994-01-24,69.071655,8.803506e+19,,,3.0
1994-01-25,68.71565,6.905445e+19,,,3.0
1994-01-26,68.5446,6.1166017e+19,,,3.0
1994-01-27,68.25989,5.064191e+19,,,3.0
1994-01-28,74.293884,4.1581212e+21,,,3.0
1994-01-29,70.78383,4.4973537e+20,,,3.0
1994-01-30,67.58788,4.901048e+19,,,3.0
1994-01-31,68.41287,8.8242845e+19,,,3.0
1994-02-01,66.0524,1.6669379e+19,,,3.0
1994-02-02,64.96993,7.5607747e+18,,,3.0
1994-02-03,65.25782,8.9685096e+18,,,3.0
1994-02-04,65.14638,8.1033314e+18,,,3.0
1994-02-05,65.04811,7.418299e+18,,,3.0
1994-02-06,65.09549,7.5091224e+18,,,3.0
1994-02-07,65.261566,8.258019e+18,,,3.0
1994-02-08,65.42024,9.016122e+18,,,3.0
1994-02-09,65.72011,1.0825477e+19,,,3.0
1994-02-10,65.88768,1.1868344e+19,,,3.0
1994-02-11,66.07365,1.3234842e+19,,,3.0
1994-02-12,66.3129,1.5336939e+19,,,3.0
1994-02-13,66.33591,1.5405662e+19,,,3.0
1994-02-14,66.385994,1.5742446e+19,,,3.0
1994-02-15,66.502396,1.668172e+19,,,3.0
1994-02-16,66.62748,1.8027472e+19,,,3.0
1994-02-17,66.826035,2.035779e+19,,,3.0
1994-02-18,66.91867,2.1582316e+19,,,3.0
1994-02-19,67.01355,2.3652773e+19,,,3.0
1994-02-20,67.11253,2.8064372e+19,,,3.0
1994-02-21,67.38673,3.9604897e+19,,,3.0
1994-02-22,66.91478,3.0849974e+19,,,3.0
1994-02-23,66.6672,2.7114315e+19,,,3.0
1994-02-24,67.852806,6.6995517e+19,,,3.0
1994-02-25,66.677216,3.0766297e+19,,,3.0
1994-02-26,65.36537,1.193299e+19,,,3.0
1994-02-27,63.914566,4.18504e+18,,,3.0
