,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1991-08-08,71.22293,5.2521603e+18,,,3.0
1991-08-09,72.236435,1.3848795e+19,,,3.0
1991-08-10,71.47244,1.3725359e+19,,,3.0
1991-08-11,71.119675,9.516786e+18,,,3.0
1991-08-12,70.89524,7.1590527e+18,,,3.0
1991-08-13,70.69647,5.643286e+18,,,3.0
1991-08-14,70.69905,5.2287715e+18,,,3.0
1991-08-15,70.83768,6.1490474e+18,,,3.0
1991-08-16,70.80554,5.5103724e+18,,,3.0
1991-08-17,70.82675,5.036101e+18,,,3.0
1991-08-18,70.969,5.1557447e+18,,,3.0
1991-08-19,71.956154,1.1072477e+19,,,3.0
1991-08-20,70.1469,1.047146e+19,,,3.0
1991-08-21,70.20739,1.7428025e+19,,,3.0
1991-08-22,70.231064,1.7856161e+19,,,3.0
1991-08-23,69.93811,1.4994238e+19,,,3.0
1991-08-24,69.68157,1.2075955e+19,,,3.0
1991-08-25,69.53215,9.934774e+18,,,3.0
1991-08-26,69.43699,8.1157675e+18,,,3.0
1991-08-27,69.40555,6.588238e+18,,,3.0
1991-08-28,69.376144,5.787965e+18,,,3.0
1991-08-29,69.39741,4.743991e+18,,,3.0
1991-08-30,69.481476,4.142947e+18,,,3.0
1991-08-31,69.63753,3.8429732e+18,,,3.0
1991-09-01,69.81777,3.666669e+18,,,3.0
1991-09-02,70.03741,3.620994e+18,,,3.0
1991-09-03,70.32878,3.8433396e+18,,,3.0
1991-09-04,70.70639,4.3394695e+18,,,3.0
1991-09-05,71.31612,5.929564e+18,,,3.0
1991-09-06,71.474915,6.581958e+18,,,3.0
1991-09-07,71.64488,6.5182925e+18,,,3.0
1991-09-08,72.02343,8.0389825e+18,,,3.0
1991-09-09,72.25846,9.067134e+18,,,3.0
1991-09-10,72.52657,1.014619e+19,,,3.0
1991-09-11,72.83785,1.220945e+19,,,3.0
1991-09-12,73.052956,1.3533201e+19,,,3.0
1991-09-13,73.29742,1.5007457e+19,,,4.0
1991-09-14,74.110306,2.4882254e+19,,,4.0
1991-09-15,73.96648,2.0280974e+19,,,4.0
1991-09-16,74.20013,2.1315418e+19,,,4.0
1991-09-17,74.57376,2.4589364e+19,,,4.0
1991-09-18,75.223404,3.4437696e+19,,,4.0
1991-09-19,75.64671,4.1980577e+19,,,4.0
1991-09-20,76.89051,9.630514e+19,,,4.0
1991-09-21,76.70497,7.598685e+19,,,4.0
1991-09-22,77.21268,9.685963e+19,,,4.0
1991-09-23,77.75862,1.2894919e+20,,,4.0
1991-09-24,78.362206,1.7917649e+20,,,4.0
1991-09-25,79.72208,9.320022e+20,,,4.0
1991-09-26,78.67784,6.503645e+20,,,4.0
1991-09-27,78.90488,5.698563e+20,,,4.0
1991-09-28,78.94567,5.0483582e+20,,,4.0
1991-09-29,78.50963,3.4724632e+20,,,4.0
1991-09-30,78.272156,2.7529132e+20,,,4.0
1991-10-01,78.20916,2.4678744e+20,,,4.0
1991-10-02,78.0459,2.0577116e+20,,,4.0
1991-10-03,78.14795,2.0385853e+20,,,4.0
1991-10-04,78.289116,2.0732967e+20,,,4.0
1991-10-05,78.49162,2.2021856e+20,,,4.0
1991-10-06,78.72409,2.3742914e+20,,,4.0
1991-10-07,79.134766,2.9607093e+20,0.925925926,0.733333333,5.0
1991-10-08,79.41576,3.3912344e+20,0.925925926,0.733333333,5.0
1991-10-09,79.76202,4.0251784e+20,0.925925926,0.733333333,5.0
1991-10-10,80.12476,4.8683113e+20,0.925925926,0.733333333,5.0
1991-10-11,80.51834,6.348748e+20,0.925925926,0.733333333,5.0
1991-10-12,80.71392,6.7939306e+20,0.925925926,0.733333333,5.0
1991-10-13,80.95918,7.654343e+20,0.925925926,0.733333333,5.0
1991-10-14,81.20451,8.622999e+20,0.925925926,0.733333333,5.0
1991-10-15,81.861176,1.387308e+21,0.925925926,0.733333333,5.0
1991-10-16,81.67379,1.2589923e+21,0.925925926,0.733333333,5.0
1991-10-17,82.470856,2.5078582e+21,0.925925926,0.733333333,5.0
1991-10-18,82.75759,3.4885966e+21,0.925925926,0.733333333,5.0
1991-10-19,82.45613,2.6365876e+21,0.925925926,0.733333333,5.0
1991-10-20,82.380905,2.3641973e+21,0.925925926,0.733333333,5.0
1991-10-21,82.14334,1.9309048e+21,0.925925926,0.733333333,5.0
1991-10-22,81.96661,1.6420479e+21,0.925925926,0.733333333,5.0
1991-10-23,81.86299,1.4554954e+21,0.925925926,0.733333333,5.0
1991-10-24,81.862854,1.389225e+21,0.925925926,0.733333333,5.0
1991-10-25,81.98064,1.4518467e+21,0.925925926,0.733333333,5.0
1991-10-26,82.14258,1.5654432e+21,0.925925926,0.733333333,5.0
1991-10-27,82.27547,1.6566068e+21,0.925925926,0.733333333,5.0
1991-10-28,82.35954,1.760498e+21,0.925925926,0.733333333,5.0
1991-10-29,82.44566,1.8396239e+21,0.925925926,0.733333333,5.0
1991-10-30,82.57701,2.0168586e+21,0.925925926,0.733333333,5.0
1991-10-31,82.68943,2.1848741e+21,0.925925926,0.733333333,5.0
1991-11-01,82.85562,2.445394e+21,0.925925926,0.733333333,5.0
1991-11-02,82.9212,2.5468652e+21,0.925925926,0.733333333,5.0
1991-11-03,82.95463,2.5424193e+21,0.925925926,1.0,5.0
1991-11-04,82.978806,2.467019e+21,0.925925926,1.0,5.0
1991-11-05,82.78549,1.9891533e+21,0.925925926,1.0,5.0
1991-11-06,82.16163,1.074112e+21,0.925925926,0.733333333,5.0
1991-11-07,82.12535,8.76073e+20,0.925925926,0.733333333,5.0
1991-11-08,82.315605,9.309753e+20,0.925925926,0.733333333,5.0
1991-11-09,82.381,9.539112e+20,0.925925926,0.733333333,5.0
1991-11-10,82.542046,1.0415696e+21,0.925925926,0.733333333,5.0
1991-11-11,82.617645,1.0813312e+21,0.925925926,0.733333333,5.0
1991-11-12,82.76628,1.1878138e+21,0.925925926,0.733333333,5.0
1991-11-13,82.75223,1.1756874e+21,0.925925926,0.733333333,5.0
1991-11-14,82.74664,1.17118874e+21,0.925925926,0.733333333,5.0
1991-11-15,82.76754,1.1824882e+21,0.925925926,0.733333333,5.0
1991-11-16,82.813614,1.2116759e+21,0.925925926,0.733333333,5.0
1991-11-17,82.89404,1.2669997e+21,0.925925926,0.733333333,5.0
1991-11-18,82.97516,1.3258202e+21,0.925925926,0.733333333,5.0
1991-11-19,83.072296,1.399747e+21,0.925925926,1.0,5.0
1991-11-20,83.15532,1.4654792e+21,0.925925926,1.0,5.0
1991-11-21,83.261505,1.5558581e+21,0.925925926,1.0,5.0
1991-11-22,83.06218,1.3843528e+21,0.925925926,1.0,5.0
1991-11-23,82.922615,1.4416753e+21,0.925925926,1.0,5.0
1991-11-24,84.739746,4.3862758e+21,0.925925926,1.0,5.0
1991-11-25,83.449356,2.0201387e+21,0.925925926,1.0,5.0
1991-11-26,82.997665,1.525032e+21,,,4.0
1991-11-27,82.346054,1.01892534e+21,,,4.0
1991-11-28,81.830414,7.3811584e+20,,,4.0
1991-11-29,81.483475,5.9326924e+20,,,4.0
1991-11-30,81.315125,5.3302987e+20,,,4.0
1991-12-01,81.25174,5.1592126e+20,,,4.0
1991-12-02,81.470474,6.044837e+20,,,4.0
1991-12-03,77.55165,7.7656e+19,,,4.0
1991-12-04,77.624725,2.8052934e+20,,,4.0
1991-12-05,78.11905,5.735135e+20,,,4.0
1991-12-06,76.685104,2.6759925e+20,,,4.0
1991-12-07,75.15687,1.13652365e+20,,,4.0
1991-12-08,73.74401,5.0211406e+19,,,4.0
1991-12-09,72.70827,2.862892e+19,,,4.0
1991-12-10,73.127594,7.230801e+19,,,4.0
1991-12-11,71.78495,3.2947413e+19,,,4.0
1991-12-12,70.609436,1.5591243e+19,,,4.0
1991-12-13,69.76341,9.0605646e+18,,,4.0
1991-12-14,69.14911,6.3560843e+18,,,4.0
1991-12-15,68.52459,4.0999785e+18,,,3.0
1991-12-16,68.051796,2.7695953e+18,,,3.0
1991-12-17,67.761566,2.1025408e+18,,,3.0
1991-12-18,67.58165,1.6897612e+18,,,3.0
1991-12-19,67.42738,1.3632314e+18,,,3.0
1991-12-20,67.40723,1.210773e+18,,,3.0
1991-12-21,67.49562,1.1830955e+18,,,3.0
1991-12-22,67.65475,1.2033138e+18,,,3.0
1991-12-23,67.878494,1.2588703e+18,,,3.0
1991-12-24,68.159744,1.3704791e+18,,,3.0
1991-12-25,68.55188,1.5605635e+18,,,3.0
1991-12-26,69.02092,1.8634658e+18,,,3.0
1991-12-27,69.60039,2.3665306e+18,,,3.0
1991-12-28,70.08307,2.9672982e+18,,,3.0
1991-12-29,70.589134,4.124749e+18,,,3.0
1991-12-30,70.52277,4.0844773e+18,,,3.0
1991-12-31,70.59071,4.0020552e+18,,,3.0
1992-01-01,75.50612,1.1129948e+20,,,3.0
1992-01-02,74.02808,5.0859903e+19,,,3.0
1992-01-03,73.69867,4.6900478e+19,,,3.0
1992-01-04,73.888115,5.983213e+19,,,3.0
1992-01-05,74.154816,7.89367e+19,,,3.0
1992-01-06,74.06706,7.795875e+19,,,3.0
1992-01-07,73.99315,7.546831e+19,,,3.0
1992-01-08,73.899704,7.0834827e+19,,,3.0
1992-01-09,73.9281,7.3030974e+19,,,3.0
1992-01-10,73.876015,7.1114508e+19,,,3.0
1992-01-11,73.73079,6.3876132e+19,,,3.0
1992-01-12,73.60983,5.7901325e+19,,,3.0
1992-01-13,73.50416,5.294568e+19,,,3.0
1992-01-14,73.56851,5.7649853e+19,,,3.0
1992-01-15,73.706245,7.040971e+19,,,3.0
1992-01-16,73.53972,6.3113172e+19,,,3.0
1992-01-17,73.33767,5.334018e+19,,,3.0
1992-01-18,73.30095,5.088397e+19,,,3.0
1992-01-19,73.19913,4.600527e+19,,,3.0
1992-01-20,72.99088,3.8266787e+19,,,3.0
1992-01-21,72.971436,3.684815e+19,,,3.0
1992-01-22,72.86537,3.3200629e+19,,,3.0
1992-01-23,73.30161,4.707488e+19,,,3.0
1992-01-24,73.61011,8.063526e+19,,,3.0
1992-01-25,73.32962,6.8586884e+19,,,3.0
1992-01-26,73.35371,6.9139587e+19,,,3.0
1992-01-27,73.19336,6.1023854e+19,,,3.0
1992-01-28,73.24512,6.3788717e+19,,,3.0
1992-01-29,73.00035,5.307308e+19,,,3.0
1992-01-30,72.91647,4.9197423e+19,,,3.0
1992-01-31,72.83741,4.5608266e+19,,,3.0
1992-02-01,72.79422,4.366438e+19,,,3.0
1992-02-02,72.70699,3.962696e+19,,,3.0
1992-02-03,72.65105,3.6581625e+19,,,3.0
1992-02-04,72.60797,3.3783981e+19,,,3.0
1992-02-05,72.56065,3.0936237e+19,,,3.0
1992-02-06,72.5233,2.855421e+19,,,3.0
1992-02-07,72.4816,2.6220713e+19,,,3.0
1992-02-08,72.48901,2.5102866e+19,,,3.0
1992-02-09,72.51494,2.444086e+19,,,3.0
1992-02-10,72.41075,2.165811e+19,,,3.0
1992-02-11,72.38606,2.0428348e+19,,,3.0
1992-02-12,72.5242,2.232082e+19,,,3.0
1992-02-13,72.37897,1.9338958e+19,,,3.0
1992-02-14,72.42401,1.9467377e+19,,,4.0
1992-02-15,72.86317,2.7203206e+19,,,4.0
1992-02-16,73.89172,7.415699e+19,,,4.0
1992-02-17,73.510284,5.762962e+19,,,4.0
1992-02-18,73.49391,5.7519807e+19,,,4.0
1992-02-19,73.45496,5.7250335e+19,,,4.0
1992-02-20,73.29382,5.116347e+19,,,4.0
1992-02-21,73.19754,4.7562604e+19,,,4.0
1992-02-22,73.06792,4.208143e+19,,,3.0
1992-02-23,73.01503,3.982913e+19,,,3.0
1992-02-24,73.01314,3.908246e+19,,,3.0
1992-02-25,72.9303,3.6026297e+19,,,3.0
1992-02-26,73.32881,5.4017133e+19,,,3.0
1992-02-27,73.26457,5.8307163e+19,,,3.0
1992-02-28,73.0529,5.0756403e+19,,,3.0
1992-02-29,72.96941,4.8388887e+19,,,4.0
1992-03-01,72.852585,4.378949e+19,,,3.0
1992-03-02,72.77528,4.115023e+19,,,3.0
1992-03-03,72.72684,3.852369e+19,,,3.0
1992-03-04,72.68803,3.6121523e+19,,,3.0
1992-03-05,72.57629,3.1973343e+19,,,3.0
1992-03-06,72.51361,2.9452077e+19,,,3.0
1992-03-07,72.74252,3.6401494e+19,,,3.0
1992-03-08,72.77912,4.281004e+19,,,3.0
1992-03-09,72.64673,3.941304e+19,,,3.0
1992-03-10,72.588455,3.7571188e+19,,,3.0
1992-03-11,70.825,2.516922e+19,,,3.0
1992-03-12,71.03227,3.704363e+19,,,3.0
1992-03-13,71.78161,8.392484e+19,,,3.0
1992-03-14,71.542755,1.0536819e+20,,,3.0
1992-03-15,70.7707,8.33989e+19,,,3.0
1992-03-16,70.08389,6.417337e+19,,,3.0
1992-03-17,69.3492,4.6497876e+19,,,3.0
1992-03-18,68.73034,3.5127235e+19,,,3.0
1992-03-19,67.89638,2.7884985e+19,,,3.0
1992-03-20,67.56171,2.520573e+19,,,3.0
1992-03-21,67.1459,1.9779073e+19,,,3.0
1992-03-22,66.90054,1.714422e+19,,,3.0
1992-03-23,66.67062,1.5288165e+19,,,3.0
1992-03-24,66.507996,1.3982512e+19,,,3.0
1992-03-25,66.27111,1.2108429e+19,,,3.0
1992-03-26,66.119385,1.1171331e+19,,,3.0
1992-03-27,64.45482,4.072311e+18,,,3.0
1992-03-28,64.33454,3.8166905e+18,,,3.0
1992-03-29,65.49793,9.093043e+18,,,3.0
1992-03-30,64.76208,5.442312e+18,,,3.0
1992-03-31,64.36623,4.189896e+18,,,3.0
1992-04-01,64.185745,3.6921158e+18,,,3.0
1992-04-02,64.14565,3.6081703e+18,,,3.0
1992-04-03,64.21312,3.7539364e+18,,,3.0
1992-04-04,64.28166,3.894686e+18,,,3.0
1992-04-05,64.35187,4.0394796e+18,,,3.0
1992-04-06,64.49478,4.3640216e+18,,,3.0
1992-04-07,64.62056,4.645335e+18,,,3.0
1992-04-08,64.77384,5.033623e+18,,,3.0
1992-04-09,64.95673,5.5447426e+18,,,3.0
1992-04-10,65.086945,5.8681337e+18,,,3.0
1992-04-11,65.21677,6.2365954e+18,,,3.0
1992-04-12,65.324356,6.489141e+18,,,3.0
1992-04-13,65.504684,7.099304e+18,,,3.0
1992-04-14,65.72128,7.8227416e+18,,,3.0
1992-04-15,65.96474,8.5196687e+18,,,3.0
1992-04-16,66.19191,9.415389e+18,,,3.0
1992-04-17,66.25659,9.295655e+18,,,3.0
1992-04-18,66.3239,9.763452e+18,,,3.0
1992-04-19,66.539215,1.0068998e+19,,,3.0
1992-04-20,66.81337,1.1709329e+19,,,3.0
1992-04-21,66.989,1.2528777e+19,,,3.0
1992-04-22,67.0643,1.2843905e+19,,,3.0
1992-04-23,67.01139,1.2606249e+19,,,3.0
1992-04-24,66.93418,1.2466228e+19,,,3.0
1992-04-25,67.174225,1.3934271e+19,,,3.0
1992-04-26,66.95639,1.2868721e+19,,,3.0
1992-04-27,67.00643,1.3636118e+19,,,3.0
1992-04-28,66.93965,1.3164801e+19,,,3.0
1992-04-29,66.76575,1.1598368e+19,,,3.0
1992-04-30,66.66588,1.0461239e+19,,,3.0
1992-05-01,66.69681,9.716489e+18,,,3.0
1992-05-02,66.701584,9.1952465e+18,,,3.0
1992-05-03,66.80715,8.95586e+18,,,3.0
1992-05-04,67.020096,8.671249e+18,,,3.0
1992-05-05,67.21051,8.569539e+18,,,3.0
1992-05-06,67.48224,8.2026674e+18,,,3.0
1992-05-07,67.73821,7.9463866e+18,,,3.0
1992-05-08,67.67287,9.097484e+18,,,3.0
1992-05-09,66.39545,9.308679e+18,,,3.0
1992-05-10,66.443695,1.0044293e+19,,,3.0
1992-05-11,66.3348,9.852724e+18,,,3.0
1992-05-12,66.160904,8.9847065e+18,,,3.0
1992-05-13,66.06416,8.553079e+18,,,3.0
1992-05-14,65.960144,7.8061675e+18,,,3.0
1992-05-15,65.921936,7.375522e+18,,,3.0
1992-05-16,65.66681,7.0800484e+18,,,3.0
1992-05-17,65.64963,7.0163273e+18,,,3.0
1992-05-18,65.74939,6.8331184e+18,,,3.0
1992-05-19,65.822784,6.875949e+18,,,3.0
1992-05-20,65.911575,6.829314e+18,,,3.0
1992-05-21,66.04679,6.7997054e+18,,,3.0
1992-05-22,66.21655,6.679924e+18,,,3.0
1992-05-23,66.47667,6.7164113e+18,,,3.0
1992-05-24,66.76719,6.773428e+18,,,3.0
1992-05-25,66.99263,6.9272344e+18,,,3.0
1992-05-26,67.25927,6.4953325e+18,,,3.0
1992-05-27,67.58287,6.4875073e+18,,,3.0
1992-05-28,67.89894,6.252627e+18,,,3.0
1992-05-29,68.22751,6.1107915e+18,,,3.0
1992-05-30,68.56164,6.2012005e+18,,,3.0
1992-05-31,68.60333,7.249246e+18,,,3.0
1992-06-01,68.23983,8.757513e+18,,,3.0
1992-06-02,68.5737,9.066788e+18,,,3.0
1992-06-03,68.73016,1.0457767e+19,,,3.0
1992-06-04,68.77911,1.0625776e+19,,,3.0
1992-06-05,68.014786,1.4720611e+19,,,3.0
1992-06-06,67.75128,2.149145e+19,,,3.0
1992-06-07,67.5639,2.0427178e+19,,,3.0
1992-06-08,67.40207,1.9494724e+19,,,3.0
1992-06-09,67.052284,1.5914772e+19,,,3.0
1992-06-10,66.651566,1.2768722e+19,,,3.0
1992-06-11,66.09123,9.274191e+18,,,3.0
1992-06-12,65.59032,7.029401e+18,,,3.0
1992-06-13,65.195015,5.616398e+18,,,3.0
1992-06-14,64.97082,4.919346e+18,,,3.0
1992-06-15,64.89068,4.645902e+18,,,3.0
1992-06-16,64.917015,4.6235723e+18,,,2.0
1992-06-17,65.01528,4.7680294e+18,,,2.0
1992-06-18,65.24553,5.056525e+18,,,2.0
1992-06-19,65.34831,6.0107766e+18,,,2.0
1992-06-20,65.37306,6.227419e+18,,,3.0
1992-06-21,65.29355,5.6879155e+18,,,3.0
1992-06-22,65.38574,5.6130563e+18,,,2.0
1992-06-23,65.511406,5.636014e+18,,,2.0
1992-06-24,65.68235,5.801184e+18,,,3.0
1992-06-25,65.85402,5.9740645e+18,,,3.0
1992-06-26,66.02945,5.971991e+18,,,3.0
1992-06-27,66.24831,5.763201e+18,,,3.0
1992-06-28,66.55082,5.5173345e+18,,,3.0
1992-06-29,66.91169,5.1803287e+18,,,3.0
1992-06-30,67.291336,4.8621817e+18,,,3.0
1992-07-01,67.66686,4.515003e+18,,,3.0
1992-07-02,68.10919,4.4133077e+18,,,3.0
1992-07-03,68.650375,5.4472137e+18,,,3.0
1992-07-04,69.01701,6.6689756e+18,,,3.0
1992-07-05,69.21324,6.733856e+18,,,3.0
1992-07-06,69.297104,6.552522e+18,,,3.0
1992-07-07,69.397675,6.8491944e+18,,,3.0
1992-07-08,69.43078,6.7458117e+18,,,3.0
1992-07-09,69.57035,7.0621373e+18,,,3.0
1992-07-10,69.60461,7.416516e+18,,,3.0
1992-07-11,69.69291,7.720345e+18,,,3.0
1992-07-12,69.58203,6.5730004e+18,,,3.0
1992-07-13,69.583496,5.970146e+18,,,3.0
1992-07-14,69.6806,5.7667197e+18,,,3.0
1992-07-15,69.76218,5.6190976e+18,,,3.0
1992-07-16,69.76678,5.697123e+18,,,3.0
1992-07-17,69.753746,5.4799143e+18,,,3.0
1992-07-18,69.802734,5.9603156e+18,,,3.0
1992-07-19,69.75387,5.16677e+18,,,3.0
1992-07-20,69.75955,4.646948e+18,,,3.0
1992-07-21,69.73872,4.136141e+18,,,3.0
1992-07-22,69.79681,3.9638582e+18,,,3.0
1992-07-23,70.124146,5.059342e+18,,,3.0
1992-07-24,70.25061,5.1719565e+18,,,3.0
1992-07-25,70.22197,4.687809e+18,,,3.0
1992-07-26,70.218994,4.459849e+18,,,3.0
1992-07-27,70.301926,4.5096326e+18,,,3.0
1992-07-28,70.22432,4.1099536e+18,,,3.0
1992-07-29,70.179886,3.8350212e+18,,,3.0
1992-07-30,70.216255,3.7762848e+18,,,3.0
1992-07-31,70.937164,7.277314e+18,,,3.0
1992-08-01,71.560074,1.1813869e+19,,,3.0
1992-08-02,71.295746,9.1243847e+18,,,3.0
1992-08-03,71.27713,8.6074784e+18,,,3.0
1992-08-04,71.12846,7.4977875e+18,,,3.0
1992-08-05,71.00304,6.60205e+18,,,3.0
1992-08-06,70.88254,5.8301126e+18,,,3.0
1992-08-07,70.83513,5.331025e+18,,,3.0
1992-08-08,70.80266,4.824749e+18,,,3.0
1992-08-09,71.022644,5.255327e+18,,,3.0
1992-08-10,71.07198,5.1403873e+18,,,3.0
1992-08-11,71.76613,8.0683224e+18,,,3.0
1992-08-12,72.16907,1.067404e+19,,,3.0
1992-08-13,72.04612,9.662818e+18,,,3.0
1992-08-14,72.3228,1.1698034e+19,,,3.0
1992-08-15,72.33094,1.1560116e+19,,,3.0
1992-08-16,72.82614,1.5849522e+19,,,3.0
1992-08-17,73.90372,3.2803817e+19,,,3.0
1992-08-18,74.701385,5.9844914e+19,,,3.0
1992-08-19,74.36055,4.870724e+19,,,3.0
1992-08-20,74.14286,4.329881e+19,,,3.0
1992-08-21,73.80179,3.3825763e+19,,,3.0
1992-08-22,73.51609,2.7396177e+19,,,3.0
1992-08-23,73.24245,2.2253825e+19,,,3.0
1992-08-24,72.99675,1.8371675e+19,,,3.0
1992-08-25,72.80107,1.5492057e+19,,,3.0
1992-08-26,72.70974,1.4150681e+19,,,3.0
1992-08-27,72.795074,1.4299254e+19,,,3.0
1992-08-28,72.95216,1.4932762e+19,,,3.0
1992-08-29,73.21693,1.6918132e+19,,,3.0
1992-08-30,73.21849,1.6265478e+19,,,3.0
1992-08-31,73.35033,1.6921036e+19,,,3.0
1992-09-01,73.535736,1.7672451e+19,,,3.0
1992-09-02,73.7793,1.9014893e+19,,,3.0
1992-09-03,74.109085,2.206953e+19,,,3.0
1992-09-04,74.73369,3.066436e+19,,,3.0
1992-09-05,75.026344,3.4144683e+19,,,3.0
1992-09-06,75.501465,4.3035013e+19,,,3.0
1992-09-07,76.01809,5.6750444e+19,,,3.0
1992-09-08,76.495705,7.463377e+19,,,3.0
1992-09-09,76.81573,8.324633e+19,,,3.0
1992-09-10,77.8915,1.5975424e+20,,,3.0
1992-09-11,78.57982,2.5473206e+20,,,3.0
1992-09-12,78.61439,2.4630403e+20,,,3.0
1992-09-13,79.01575,3.111366e+20,,,3.0
1992-09-14,79.13672,3.1632337e+20,,,3.0
1992-09-15,79.34114,3.396944e+20,,,3.0
1992-09-16,79.62314,3.8907994e+20,,,3.0
1992-09-17,79.928406,4.467107e+20,,,3.0
1992-09-18,80.261505,5.2840988e+20,,,3.0
1992-09-19,80.80422,7.224711e+20,,,3.0
1992-09-20,81.042694,8.0604244e+20,,,3.0
1992-09-21,81.38547,9.5450086e+20,,,3.0
1992-09-22,81.98397,1.3625369e+21,,,3.0
1992-09-23,82.37422,1.8015667e+21,,,3.0
1992-09-24,82.34732,1.6795906e+21,,,3.0
1992-09-25,83.01129,2.6197045e+21,,,3.0
1992-09-26,84.60683,1.2548167e+22,,,3.0
1992-09-27,84.0356,8.935603e+21,,,3.0
1992-09-28,84.09686,1.0382497e+22,,,3.0
1992-09-29,83.81514,8.2116024e+21,,,3.0
1992-09-30,83.76695,7.547962e+21,,,3.0
1992-10-01,83.395164,5.4365935e+21,,,3.0
1992-10-02,83.379425,4.960036e+21,,,3.0
1992-10-03,83.18753,4.1763388e+21,,,3.0
1992-10-04,83.0486,3.6395562e+21,,,3.0
1992-10-05,82.907196,3.168102e+21,,,3.0
1992-10-06,82.689926,2.5849207e+21,,,3.0
1992-10-07,82.55844,2.2412137e+21,,,3.0
1992-10-08,82.52664,2.0922628e+21,,,3.0
1992-10-09,82.78934,2.5246172e+21,,,3.0
1992-10-10,82.60018,2.3633588e+21,,,3.0
1992-10-11,82.952545,3.0118357e+21,,,3.0
1992-10-12,83.05266,3.312299e+21,,,3.0
1992-10-13,82.920456,2.9407875e+21,,,3.0
1992-10-14,82.702415,2.2977522e+21,,,3.0
1992-10-15,81.838776,1.0436138e+21,,,3.0
1992-10-16,81.471466,6.436242e+20,,,3.0
1992-10-17,81.58687,6.279309e+20,,,3.0
1992-10-18,81.54341,5.9396216e+20,,,3.0
1992-10-19,81.54816,5.8895785e+20,,,3.0
1992-10-20,81.48741,5.680787e+20,,,3.0
1992-10-21,81.60783,6.1032494e+20,,,3.0
1992-10-22,81.59097,6.038222e+20,,,3.0
1992-10-23,81.65811,6.274784e+20,,,3.0
1992-10-24,81.88242,7.105868e+20,,,3.0
1992-10-25,81.93362,7.315007e+20,,,3.0
1992-10-26,81.97475,7.509474e+20,,,3.0
1992-10-27,82.00627,7.614068e+20,,,3.0
1992-10-28,82.11052,8.0651e+20,,,3.0
1992-10-29,82.24661,8.7002825e+20,,,3.0
1992-10-30,82.3915,9.432078e+20,,,3.0
1992-10-31,82.54983,1.0267367e+21,,,3.0
1992-11-01,82.706276,1.1252304e+21,,,3.0
1992-11-02,82.80498,1.187891e+21,,,3.0
1992-11-03,82.455215,1.07033675e+21,,,3.0
1992-11-04,83.80231,2.5244055e+21,,,3.0
1992-11-05,83.01317,1.6069619e+21,,,3.0
1992-11-06,82.46924,1.1857269e+21,,,3.0
1992-11-07,82.13379,9.83561e+20,,,3.0
1992-11-08,81.560745,6.99106e+20,,,3.0
1992-11-09,81.0104,5.0156107e+20,,,3.0
1992-11-10,80.58946,3.8801424e+20,,,3.0
1992-11-11,80.23558,3.1234722e+20,,,3.0
1992-11-12,79.951035,2.6192935e+20,,,3.0
1992-11-13,78.57945,1.2492274e+20,,,3.0
1992-11-14,79.9351,2.9301367e+20,,,3.0
1992-11-15,78.97561,1.6639719e+20,,,3.0
1992-11-16,78.681656,1.4119683e+20,,,3.0
1992-11-17,78.12839,1.0253545e+20,,,3.0
1992-11-18,77.472824,6.9994624e+19,,,3.0
1992-11-19,76.8347,4.8018364e+19,,,3.0
1992-11-20,76.31331,3.5230162e+19,,,3.0
1992-11-21,75.81807,2.6232219e+19,,,3.0
1992-11-22,75.34907,1.9684084e+19,,,3.0
1992-11-23,69.56331,6.358434e+17,,,3.0
1992-11-24,71.9662,3.0142218e+18,,,2.0
1992-11-25,68.81253,4.364602e+17,,,2.0
1992-11-26,67.39704,1.9439158e+17,,,2.0
1992-11-27,65.85744,8.286727e+16,,,2.0
1992-11-28,66.09114,9.918329e+16,,,2.0
1992-11-29,66.27294,1.110868e+17,,,2.0
1992-11-30,66.769745,1.4819365e+17,,,2.0
1992-12-01,67.400085,2.1374918e+17,,,2.0
1992-12-02,68.01983,3.0922167e+17,,,2.0
1992-12-03,68.67082,4.5584563e+17,,,2.0
1992-12-04,69.35341,6.8484594e+17,,,2.0
1992-12-05,69.745995,8.570156e+17,,,2.0
1992-12-06,70.32498,1.2148815e+18,,,2.0
1992-12-07,70.7473,1.5634654e+18,,,2.0
1992-12-08,71.163956,2.000023e+18,,,2.0
1992-12-09,71.50219,2.4336832e+18,,,2.0
1992-12-10,71.82246,2.916907e+18,,,2.0
1992-12-11,68.23703,1.8236068e+18,,,2.0
1992-12-12,69.99603,1.4882605e+19,,,2.0
1992-12-13,68.243225,5.957588e+18,,,2.0
1992-12-14,65.64021,1.0283422e+18,,,2.0
1992-12-15,64.65453,5.7499126e+17,,,2.0
1992-12-16,66.153854,2.5628937e+18,,,2.0
1992-12-17,68.14129,1.8741743e+19,,,2.0
1992-12-18,67.21382,1.3683014e+19,,,2.0
1992-12-19,67.08682,1.2948988e+19,,,2.0
1992-12-20,66.84514,1.156488e+19,,,2.0
1992-12-21,66.56798,1.007188e+19,,,2.0
1992-12-22,66.08717,7.8252484e+18,,,2.0
1992-12-23,65.42686,5.483762e+18,,,2.0
1992-12-24,64.81945,3.926745e+18,,,1.0
1992-12-25,64.3061,2.941703e+18,,,2.0
