,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1990-05-20,64.80138,6.971027e+18,,,3.0
1990-05-21,63.798866,3.4602678e+18,,,3.0
1990-05-22,62.930832,1.850693e+18,,,3.0
1990-05-23,62.91268,1.7802286e+18,,,3.0
1990-05-24,63.01992,1.8649093e+18,,,3.0
1990-05-25,63.277813,2.1680583e+18,,,3.0
1990-05-26,63.320107,2.2204376e+18,,,3.0
1990-05-27,63.391254,2.307798e+18,,,3.0
1990-05-28,63.472767,2.3650146e+18,,,3.0
1990-05-29,62.289856,1.2465698e+18,,,3.0
1990-05-30,60.499077,4.4385804e+17,,,3.0
1990-05-31,60.577705,4.3937357e+17,,,3.0
1990-06-01,60.402077,3.7538344e+17,,,3.0
1990-06-02,60.739933,4.5897945e+17,,,3.0
1990-06-03,61.210106,6.2591864e+17,,,3.0
1990-06-04,61.224075,6.199849e+17,,,3.0
1990-06-05,61.50234,7.221421e+17,,,3.0
1990-06-06,61.87645,9.0284384e+17,,,3.0
1990-06-07,62.232117,1.1151951e+18,,,3.0
1990-06-08,62.525368,1.3261317e+18,,,3.0
1990-06-09,62.540447,1.3549621e+18,,,3.0
1990-06-10,62.58451,1.3745997e+18,,,3.0
1990-06-11,62.838127,1.5870084e+18,,,3.0
1990-06-12,63.088196,1.8226193e+18,,,3.0
1990-06-13,63.333946,2.0825847e+18,,,3.0
1990-06-14,63.545498,2.333648e+18,,,3.0
1990-06-15,63.06827,1.8225289e+18,,,3.0
1990-06-16,63.292435,2.0316274e+18,,,3.0
1990-06-17,63.529663,2.2979065e+18,,,3.0
1990-06-18,63.45932,2.2507718e+18,,,3.0
1990-06-19,62.301456,1.1232645e+18,,,3.0
1990-06-20,62.8466,1.5816234e+18,,,3.0
1990-06-21,62.945038,1.6672932e+18,,,3.0
1990-06-22,63.059883,1.7807855e+18,,,3.0
1990-06-23,63.174793,1.8982631e+18,,,3.0
1990-06-24,63.312527,2.0328057e+18,,,3.0
1990-06-25,63.50886,2.2468515e+18,,,3.0
1990-06-26,63.71347,2.494782e+18,,,2.0
1990-06-27,63.91634,2.7597448e+18,,,2.0
1990-06-28,64.13072,3.0629038e+18,,,2.0
1990-06-29,64.34172,3.375073e+18,,,2.0
1990-06-30,64.545105,3.6788018e+18,,,2.0
1990-07-01,64.79372,4.1347368e+18,,,2.0
1990-07-02,65.0958,4.658289e+18,,,2.0
1990-07-03,65.393265,5.0425984e+18,,,2.0
1990-07-04,65.75552,5.626348e+18,,,2.0
1990-07-05,66.06122,6.2617215e+18,,,2.0
1990-07-06,66.35963,6.937548e+18,,,2.0
1990-07-07,66.641335,7.587848e+18,,,2.0
1990-07-08,66.92421,8.1526924e+18,,,2.0
1990-07-09,67.159775,8.4960094e+18,,,2.0
1990-07-10,67.3046,8.706881e+18,,,2.0
1990-07-11,67.369934,7.3180135e+18,,,2.0
1990-07-12,67.446236,5.7303616e+18,,,2.0
1990-07-13,67.35719,9.828249e+18,,,2.0
1990-07-14,67.156265,9.087079e+18,,,2.0
1990-07-15,67.09605,8.8365754e+18,,,2.0
1990-07-16,66.89455,7.2479746e+18,,,2.0
1990-07-17,66.825806,6.033865e+18,,,2.0
1990-07-18,66.789894,4.8803555e+18,,,2.0
1990-07-19,66.97548,4.4125334e+18,,,2.0
1990-07-20,67.22767,4.0295375e+18,,,2.0
1990-07-21,67.45456,4.1787387e+18,,,2.0
1990-07-22,67.75778,4.2991507e+18,,,2.0
1990-07-23,68.01874,4.1832525e+18,,,2.0
1990-07-24,68.429634,4.759198e+18,,,2.0
1990-07-25,68.637146,4.890195e+18,,,2.0
1990-07-26,68.82963,4.9562647e+18,,,2.0
1990-07-27,68.9763,5.026274e+18,,,2.0
1990-07-28,69.093414,5.1037713e+18,,,2.0
1990-07-29,69.17684,5.1369376e+18,,,2.0
1990-07-30,69.21418,5.0564863e+18,,,2.0
1990-07-31,69.28892,5.133e+18,,,2.0
1990-08-01,69.37271,5.241033e+18,,,2.0
1990-08-02,69.2966,4.6107322e+18,,,2.0
1990-08-03,69.333855,4.2367954e+18,,,2.0
1990-08-04,69.40796,3.812645e+18,,,2.0
1990-08-05,69.70767,4.0680877e+18,,,2.0
1990-08-06,70.309944,7.316311e+18,,,2.0
1990-08-07,69.49572,1.7984885e+19,,,2.0
1990-08-08,69.750015,2.0248738e+19,,,2.0
1990-08-09,69.55916,1.8623937e+19,,,2.0
1990-08-10,70.05968,3.739974e+19,,,2.0
1990-08-11,69.30297,4.0072664e+19,,,2.0
1990-08-12,69.23251,3.7032893e+19,,,2.0
1990-08-13,69.11017,3.7335593e+19,,,2.0
1990-08-14,68.79672,3.4244208e+19,,,2.0
1990-08-15,68.365364,2.5443961e+19,,,2.0
1990-08-16,67.7153,1.8051695e+19,,,2.0
1990-08-17,66.97576,1.2167789e+19,,,2.0
1990-08-18,66.33971,8.566402e+18,,,2.0
1990-08-19,65.87229,6.5963606e+18,,,2.0
1990-08-20,65.637405,5.8640605e+18,,,2.0
1990-08-21,65.463196,5.2866135e+18,,,2.0
1990-08-22,65.34721,5.223568e+18,,,2.0
1990-08-23,65.26179,5.110746e+18,,,2.0
1990-08-24,65.24092,4.8000945e+18,,,2.0
1990-08-25,65.2215,4.4356204e+18,,,2.0
1990-08-26,65.27542,4.2141647e+18,,,2.0
1990-08-27,65.36018,4.4117593e+18,,,2.0
1990-08-28,65.39031,4.7126784e+18,,,2.0
1990-08-29,65.299164,4.3636887e+18,,,2.0
1990-08-30,65.33157,4.628778e+18,,,2.0
1990-08-31,65.2006,3.754051e+18,,,2.0
1990-09-01,65.23718,3.312635e+18,,,2.0
1990-09-02,65.39546,3.0153144e+18,,,2.0
1990-09-03,65.63449,2.6990567e+18,,,2.0
1990-09-04,65.974304,2.5204372e+18,,,2.0
1990-09-05,66.348755,2.32369e+18,,,2.0
1990-09-06,66.78227,2.2858763e+18,,,2.0
1990-09-07,67.27635,2.549904e+18,,,2.0
1990-09-08,67.71298,2.836237e+18,,,2.0
1990-09-09,68.020966,3.048415e+18,,,2.0
1990-09-10,68.21416,3.156071e+18,,,2.0
1990-09-11,68.335205,3.1809578e+18,,,2.0
1990-09-12,68.44571,3.174981e+18,,,2.0
1990-09-13,68.52937,3.0487404e+18,,,2.0
1990-09-14,68.64197,3.0165107e+18,,,2.0
1990-09-15,68.77307,3.0919116e+18,,,2.0
1990-09-16,68.76581,2.648448e+18,,,2.0
1990-09-17,68.97242,3.0961016e+18,,,2.0
1990-09-18,68.98606,2.6775417e+18,,,2.0
1990-09-19,69.17628,2.6517235e+18,,,2.0
1990-09-20,69.33569,2.656928e+18,,,2.0
1990-09-21,69.53943,2.7204644e+18,,,2.0
1990-09-22,69.662,4.1116e+18,,,2.0
1990-09-23,69.57022,4.0119907e+18,,,2.0
1990-09-24,69.42375,3.288988e+18,,,2.0
1990-09-25,69.42592,3.0521964e+18,,,2.0
1990-09-26,69.48492,2.9644244e+18,,,2.0
1990-09-27,69.58891,2.9661437e+18,,,2.0
1990-09-28,69.770996,3.1039892e+18,,,2.0
1990-09-29,69.97739,3.346088e+18,,,2.0
1990-09-30,70.21583,3.6601288e+18,,,2.0
1990-10-01,70.458954,3.9791752e+18,,,2.0
1990-10-02,70.75619,4.485989e+18,,,2.0
1990-10-03,71.067566,5.1460184e+18,,,2.0
1990-10-04,71.440765,6.187212e+18,,,2.0
1990-10-05,71.75809,7.2372824e+18,,,2.0
1990-10-06,71.96228,7.8443167e+18,,,2.0
1990-10-07,72.28214,9.1493056e+18,,,2.0
1990-10-08,72.5422,1.0190759e+19,,,2.0
1990-10-09,72.90453,1.3285831e+19,,,2.0
1990-10-10,73.06035,1.438493e+19,,,2.0
1990-10-11,73.23523,1.5228446e+19,,,2.0
1990-10-12,73.305145,1.4685557e+19,,,2.0
1990-10-13,73.680275,1.7799036e+19,,,2.0
1990-10-14,74.01834,2.3782153e+19,,,2.0
1990-10-15,74.10745,2.579461e+19,,,2.0
1990-10-16,74.242,2.7319886e+19,,,2.0
1990-10-17,74.29945,2.7076692e+19,,,2.0
1990-10-18,74.40203,3.3564833e+19,,,2.0
1990-10-19,73.20903,2.8991815e+19,,,2.0
1990-10-20,72.57521,1.8079537e+19,,,2.0
1990-10-21,72.36837,1.6645106e+19,,,2.0
1990-10-22,71.808266,1.14832e+19,,,2.0
1990-10-23,71.619064,1.1226611e+19,,,2.0
1990-10-24,70.23186,8.1516973e+18,,,2.0
1990-10-25,69.63336,5.789025e+18,,,2.0
1990-10-26,69.95677,7.3278464e+18,,,2.0
1990-10-27,69.53647,5.5669115e+18,,,2.0
1990-10-28,69.44943,5.1609e+18,,,2.0
1990-10-29,69.16591,4.2143255e+18,,,2.0
1990-10-30,69.01154,3.6061615e+18,,,2.0
1990-10-31,68.902145,3.1684234e+18,,,2.0
1990-11-01,68.8512,2.848337e+18,,,2.0
1990-11-02,68.87795,2.670157e+18,,,2.0
1990-11-03,68.956604,2.5395948e+18,,,2.0
1990-11-04,69.11937,2.5478818e+18,,,2.0
1990-11-05,69.33973,2.6591587e+18,,,2.0
1990-11-06,69.49849,2.6194806e+18,,,2.0
1990-11-07,69.82312,3.0184332e+18,,,2.0
1990-11-08,70.1806,3.565345e+18,,,2.0
1990-11-09,70.592766,4.1610344e+18,,,2.0
1990-11-10,70.12572,4.340496e+18,,,2.0
1990-11-11,69.17171,3.635776e+18,,,1.0
1990-11-12,69.08436,3.6181907e+18,,,1.0
1990-11-13,69.9595,6.0699947e+18,,,1.0
1990-11-14,69.74155,5.1570625e+18,,,1.0
1990-11-15,69.609955,4.626024e+18,,,1.0
1990-11-16,69.63077,4.5222427e+18,,,1.0
1990-11-17,69.47649,3.9501522e+18,,,1.0
1990-11-18,69.35201,3.606354e+18,,,1.0
1990-11-19,69.27992,3.3622354e+18,,,1.0
1990-11-20,69.272835,3.1562875e+18,,,1.0
1990-11-21,69.230545,2.9273183e+18,,,1.0
1990-11-22,69.14116,2.6540512e+18,,,1.0
1990-11-23,69.03113,2.4493208e+18,,,1.0
1990-11-24,69.02191,2.5196488e+18,,,1.0
1990-11-25,69.03152,2.4207667e+18,,,1.0
1990-11-26,69.16185,2.458138e+18,,,1.0
1990-11-27,69.43251,2.6779095e+18,,,1.0
1990-11-28,69.774185,3.0657325e+18,,,1.0
1990-11-29,70.14752,3.6258592e+18,,,1.0
1990-11-30,70.4839,4.1796953e+18,,,1.0
1990-12-01,70.85538,4.9012886e+18,,,1.0
1990-12-02,71.283585,5.899174e+18,,,1.0
1990-12-03,71.72101,7.9245e+18,,,1.0
1990-12-04,69.59218,9.273802e+18,,,1.0
1990-12-05,68.753555,7.6030597e+18,,,1.0
1990-12-06,69.00928,1.149087e+19,,,1.0
1990-12-07,68.906265,1.3996388e+19,,,1.0
1990-12-08,68.782455,1.5795623e+19,,,1.0
1990-12-09,68.54536,1.4641702e+19,,,1.0
1990-12-10,68.33606,1.2586548e+19,,,1.0
1990-12-11,68.13568,1.0279858e+19,,,1.0
1990-12-12,67.89187,7.7885583e+18,,,1.0
1990-12-13,67.57765,5.422108e+18,,,1.0
1990-12-14,67.206474,3.5382202e+18,,,1.0
1990-12-15,67.18909,3.47625e+18,,,1.0
1990-12-16,67.6133,5.875234e+18,,,1.0
1990-12-17,67.074905,3.3966036e+18,,,1.0
1990-12-18,67.53877,5.9111356e+18,,,1.0
1990-12-19,67.45018,5.7765394e+18,,,1.0
1990-12-20,66.98726,3.574851e+18,,,1.0
1990-12-21,67.02393,3.7226492e+18,,,1.0
1990-12-22,67.22889,4.8112584e+18,,,1.0
1990-12-23,67.11548,4.4011526e+18,,,1.0
1990-12-24,68.21801,1.9039497e+19,,,1.0
1990-12-25,68.25927,2.1689114e+19,,,1.0
1990-12-26,68.21309,2.2956996e+19,,,1.0
1990-12-27,68.03145,2.1247308e+19,,,1.0
1990-12-28,67.80409,1.9210652e+19,,,1.0
1990-12-29,67.529816,1.701924e+19,,,1.0
1990-12-30,67.023415,1.3392894e+19,,,1.0
1990-12-31,65.91253,6.745374e+18,,,1.0
1991-01-01,69.40139,1.1073369e+20,,,1.0
1991-01-02,71.0049,4.152856e+20,,,1.0
1991-01-03,70.32524,2.628823e+20,,,1.0
1991-01-04,69.60614,1.6022173e+20,,,1.0
1991-01-05,68.70674,8.674098e+19,,,1.0
1991-01-06,68.061386,5.642449e+19,,,1.0
1991-01-07,68.62602,8.604495e+19,,,1.0
1991-01-08,68.47346,7.794745e+19,,,1.0
1991-01-09,69.771034,2.0942182e+20,,,1.0
1991-01-10,70.36261,3.3093798e+20,,,1.0
1991-01-11,70.834625,4.646669e+20,,,1.0
1991-01-12,69.80731,2.9801994e+20,,,1.0
1991-01-13,68.56146,1.2295081e+20,,,1.0
1991-01-14,68.23063,9.315788e+19,,,1.0
1991-01-15,67.749855,6.4307167e+19,,,1.0
1991-01-16,69.43831,2.2085878e+20,,,1.0
1991-01-17,68.02905,8.867748e+19,,,1.0
1991-01-18,66.73399,3.4843504e+19,,,1.0
1991-01-19,65.77509,1.7255366e+19,,,1.0
1991-01-20,65.90499,1.8241366e+19,,,1.0
1991-01-21,67.93785,7.669889e+19,,,1.0
1991-01-22,66.60486,2.979311e+19,,,1.0
1991-01-23,65.94798,1.7909849e+19,,,1.0
1991-01-24,65.86802,1.6218823e+19,,,1.0
1991-01-25,65.829544,1.5146988e+19,,,1.0
1991-01-26,65.88276,1.5091043e+19,,,1.0
1991-01-27,65.905136,1.4820399e+19,,,1.0
1991-01-28,65.86998,1.402953e+19,,,1.0
1991-01-29,65.30848,9.2222604e+18,,,1.0
1991-01-30,65.58102,1.0837955e+19,,,1.0
1991-01-31,65.85525,1.3181334e+19,,,1.0
1991-02-01,65.75526,1.2000597e+19,,,1.0
1991-02-02,66.08294,1.4641814e+19,,,1.0
1991-02-03,66.14352,1.4972119e+19,,,1.0
1991-02-04,66.18444,1.5094267e+19,,,2.0
1991-02-05,66.18663,1.4778564e+19,,,2.0
1991-02-06,66.237564,1.5213698e+19,,,2.0
1991-02-07,65.575035,9.710301e+18,,,2.0
1991-02-08,65.14104,7.349262e+18,,,2.0
1991-02-09,65.938934,1.2524858e+19,,,1.0
1991-02-10,65.87137,1.18072e+19,,,1.0
1991-02-11,66.23899,1.4909312e+19,,,1.0
1991-02-12,66.37155,1.6239253e+19,,,1.0
1991-02-13,66.3867,1.629044e+19,,,2.0
1991-02-14,66.91634,2.372217e+19,,,2.0
1991-02-15,66.19971,1.476735e+19,,,2.0
1991-02-16,66.08812,1.3441979e+19,,,2.0
1991-02-17,66.11491,1.3264866e+19,,,2.0
1991-02-18,65.85652,1.1046067e+19,,,2.0
1991-02-19,65.98991,1.2092735e+19,,,2.0
1991-02-20,65.557915,9.1022746e+18,,,2.0
1991-02-21,65.587814,9.1392594e+18,,,1.0
1991-02-22,65.63663,9.1857105e+18,,,1.0
1991-02-23,65.97681,1.1478165e+19,,,1.0
1991-02-24,66.161194,1.2871962e+19,,,2.0
1991-02-25,66.38282,1.4809604e+19,,,2.0
1991-02-26,66.49177,1.5772622e+19,,,2.0
1991-02-27,66.40714,1.4794246e+19,,,2.0
1991-02-28,66.30131,1.3602349e+19,,,2.0
1991-03-01,66.40448,1.4129967e+19,,,2.0
1991-03-02,66.2719,1.2764291e+19,,,2.0
1991-03-03,66.46593,1.5110514e+19,,,2.0
1991-03-04,66.023506,1.3102226e+19,,,2.0
1991-03-05,64.922455,6.051637e+18,,,1.0
1991-03-06,68.1312,5.8227365e+19,,,1.0
1991-03-07,67.169876,3.2332962e+19,,,1.0
1991-03-08,66.11861,1.5259498e+19,,,1.0
1991-03-09,67.5048,3.984752e+19,,,1.0
1991-03-10,66.12508,1.5112705e+19,,,1.0
1991-03-11,65.72761,1.1289225e+19,,,1.0
1991-03-12,65.420044,9.046474e+18,,,1.0
1991-03-13,65.41709,8.8468624e+18,,,1.0
1991-03-14,65.763794,1.12727e+19,,,1.0
1991-03-15,65.7493,1.1628937e+19,,,1.0
1991-03-16,65.048294,7.1526107e+18,,,1.0
1991-03-17,64.94028,6.4600954e+18,,,1.0
1991-03-18,65.00257,7.1414325e+18,,,2.0
1991-03-19,64.312515,4.6017885e+18,,,2.0
1991-03-20,64.172745,4.0887176e+18,,,2.0
1991-03-21,64.25974,4.2514962e+18,,,2.0
1991-03-22,64.296616,4.2918917e+18,,,2.0
1991-03-23,64.51619,5.2990105e+18,,,2.0
1991-03-24,64.23463,4.5955609e+18,,,2.0
1991-03-25,63.71275,3.1361964e+18,,,1.0
1991-03-26,63.436867,2.5505462e+18,,,1.0
1991-03-27,63.603928,2.8593762e+18,,,2.0
1991-03-28,63.344326,2.3901558e+18,,,1.0
1991-03-29,63.688564,3.002986e+18,,,1.0
1991-03-30,64.579765,5.7115495e+18,,,0.0
1991-03-31,64.20418,4.4121631e+18,,,1.0
1991-04-01,64.21895,4.353347e+18,,,2.0
1991-04-02,63.955738,3.5845464e+18,,,2.0
1991-04-03,64.09526,3.8733062e+18,,,2.0
1991-04-04,63.97712,3.5086505e+18,,,2.0
1991-04-05,64.19006,3.9586902e+18,,,2.0
1991-04-06,64.36136,4.3816033e+18,,,2.0
1991-04-07,64.43308,4.4788246e+18,,,2.0
1991-04-08,64.57506,4.879462e+18,,,2.0
1991-04-09,64.43339,4.3255535e+18,,,2.0
1991-04-10,64.65538,4.8677496e+18,,,2.0
1991-04-11,65.00352,5.9772333e+18,,,2.0
1991-04-12,64.92475,5.5410845e+18,,,2.0
1991-04-13,65.23119,6.6050984e+18,,,2.0
1991-04-14,65.52989,8.193192e+18,,,2.0
1991-04-15,65.63867,8.920808e+18,,,3.0
1991-04-16,65.56363,8.537823e+18,,,3.0
1991-04-17,65.41568,7.718814e+18,,,3.0
1991-04-18,65.286964,6.920077e+18,,,3.0
1991-04-19,65.44045,7.5981883e+18,,,3.0
1991-04-20,65.50413,7.7270043e+18,,,3.0
1991-04-21,65.599304,9.671522e+18,,,3.0
1991-04-22,64.11345,3.7833502e+18,,,3.0
1991-04-23,63.98242,3.3589536e+18,,,3.0
1991-04-24,65.67365,1.1471642e+19,,,3.0
1991-04-25,64.20117,4.3123236e+18,,,3.0
1991-04-26,64.39221,4.8484944e+18,,,3.0
1991-04-27,64.48298,5.107511e+18,,,3.0
1991-04-28,63.707108,2.942904e+18,,,3.0
1991-04-29,63.81104,3.121063e+18,,,3.0
1991-04-30,63.694954,2.8238328e+18,,,3.0
1991-05-01,63.706623,2.7933945e+18,,,3.0
1991-05-02,63.870514,3.0383957e+18,,,3.0
1991-05-03,64.01954,3.279692e+18,,,3.0
1991-05-04,64.19965,3.6009652e+18,,,3.0
1991-05-05,64.40735,4.0545937e+18,,,3.0
1991-05-06,64.15081,3.6803037e+18,,,3.0
1991-05-07,63.356186,2.2668678e+18,,,3.0
1991-05-08,63.505424,2.4429755e+18,,,3.0
1991-05-09,63.747467,2.8404165e+18,,,3.0
1991-05-10,63.762238,2.810475e+18,,,3.0
1991-05-11,63.980347,3.2404438e+18,,,3.0
1991-05-12,64.06861,3.3649685e+18,,,3.0
1991-05-13,64.0647,3.3102856e+18,,,3.0
1991-05-14,64.20608,3.5563256e+18,,,3.0
1991-05-15,64.38688,3.8853225e+18,,,3.0
1991-05-16,64.401085,3.8827593e+18,,,3.0
1991-05-17,64.55065,4.1196856e+18,,,3.0
1991-05-18,64.69109,4.396974e+18,,,3.0
1991-05-19,64.89717,4.8904375e+18,,,3.0
1991-05-20,65.06139,5.2636134e+18,,,3.0
1991-05-21,65.24268,5.7112664e+18,,,3.0
1991-05-22,65.49224,6.295612e+18,,,3.0
1991-05-23,65.68035,6.701593e+18,,,3.0
1991-05-24,65.91882,7.117065e+18,,,3.0
1991-05-25,66.188545,7.6554745e+18,,,3.0
1991-05-26,66.4329,8.3223745e+18,,,3.0
1991-05-27,66.670845,8.908362e+18,,,3.0
1991-05-28,65.75684,7.978766e+18,,,3.0
1991-05-29,65.74786,7.6116205e+18,,,3.0
1991-05-30,65.76738,7.238304e+18,,,3.0
1991-05-31,65.87645,7.2454864e+18,,,3.0
1991-06-01,65.962875,7.3201356e+18,,,3.0
1991-06-02,66.07804,7.38949e+18,,,3.0
1991-06-03,66.27123,7.5669204e+18,,,3.0
1991-06-04,66.51271,8.20586e+18,,,3.0
1991-06-05,66.67055,7.8563553e+18,,,3.0
1991-06-06,66.88461,7.675417e+18,,,3.0
1991-06-07,67.12831,7.243027e+18,,,3.0
1991-06-08,67.412735,6.50473e+18,,,3.0
1991-06-09,67.75319,5.858873e+18,,,3.0
1991-06-10,68.134895,5.3713205e+18,,,3.0
1991-06-11,68.60173,5.554269e+18,,,3.0
1991-06-12,69.118,7.3744525e+18,,,3.0
1991-06-13,69.27561,7.359839e+18,,,3.0
1991-06-14,69.47509,7.467132e+18,,,3.0
1991-06-15,69.62427,7.4441517e+18,,,3.0
1991-06-16,69.75249,7.539145e+18,,,3.0
1991-06-17,69.979065,8.641431e+18,,,3.0
1991-06-18,70.02861,1.2369451e+19,,,3.0
1991-06-19,70.00412,1.284028e+19,,,3.0
1991-06-20,69.89917,1.0918459e+19,,,3.0
1991-06-21,69.84085,9.633228e+18,,,3.0
1991-06-22,69.81085,8.7440603e+18,,,3.0
1991-06-23,69.88011,8.688566e+18,,,3.0
1991-06-24,69.84265,8.075281e+18,,,3.0
1991-06-25,69.8456,7.592365e+18,,,3.0
1991-06-26,69.85231,6.954771e+18,,,3.0
1991-06-27,69.87973,6.3006574e+18,,,3.0
1991-06-28,69.9177,5.630341e+18,,,3.0
1991-06-29,69.95427,4.9444807e+18,,,3.0
1991-06-30,69.99266,4.3038766e+18,,,3.0
1991-07-01,70.11621,4.0438891e+18,,,3.0
1991-07-02,70.13577,3.5801734e+18,,,3.0
1991-07-03,70.275925,3.499908e+18,,,3.0
1991-07-04,70.44441,3.5381798e+18,,,3.0
1991-07-05,70.73549,4.0109502e+18,,,3.0
1991-07-06,70.9549,4.562199e+18,,,3.0
1991-07-07,71.73876,8.288031e+18,,,3.0
1991-07-08,71.67807,8.148837e+18,,,3.0
1991-07-09,71.32497,5.99205e+18,,,3.0
1991-07-10,71.27632,5.481608e+18,,,3.0
1991-07-11,71.34142,5.4384517e+18,,,3.0
1991-07-12,71.61264,6.6207637e+18,,,3.0
1991-07-13,70.48635,1.215684e+19,,,3.0
1991-07-14,69.81157,2.0177492e+19,,,3.0
1991-07-15,70.49077,3.6233722e+19,,,3.0
1991-07-16,70.287476,3.49584e+19,,,3.0
1991-07-17,70.16399,3.1761577e+19,,,3.0
1991-07-18,70.03088,2.6315608e+19,,,3.0
1991-07-19,69.86311,2.0104502e+19,,,3.0
1991-07-20,69.56424,1.3778396e+19,,,3.0
1991-07-21,69.33934,1.0002539e+19,,,3.0
1991-07-22,69.33383,8.5927807e+18,,,3.0
1991-07-23,69.443474,8.346665e+18,,,3.0
1991-07-24,69.524506,7.8043214e+18,,,3.0
1991-07-25,69.73331,7.6853196e+18,,,3.0
1991-07-26,69.98861,9.258037e+18,,,3.0
1991-07-27,70.46497,1.1940868e+19,,,3.0
1991-07-28,70.21306,8.379557e+18,,,3.0
1991-07-29,70.330154,7.615919e+18,,,3.0
1991-07-30,70.44756,7.101119e+18,,,3.0
1991-07-31,70.38336,5.991958e+18,,,3.0
1991-08-01,70.41495,5.4212185e+18,,,3.0
1991-08-02,70.4346,4.9316714e+18,,,3.0
1991-08-03,70.689835,5.3327947e+18,,,3.0
1991-08-04,70.8327,5.6797846e+18,,,3.0
1991-08-05,70.711136,4.782566e+18,,,3.0
1991-08-06,70.78627,4.5977351e+18,,,3.0
1991-08-07,70.99042,4.869811e+18,,,3.0
1991-08-08,71.23813,5.318249e+18,,,3.0
1991-08-09,72.24546,1.396684e+19,,,3.0
1991-08-10,71.48134,1.3833272e+19,,,3.0
1991-08-11,71.13342,9.617733e+18,,,3.0
1991-08-12,70.90927,7.232811e+18,,,3.0
1991-08-13,70.711006,5.700666e+18,,,3.0
1991-08-14,70.70682,5.399465e+18,,,3.0
1991-08-15,70.816284,6.1689705e+18,,,3.0
1991-08-16,70.7862,5.517987e+18,,,3.0
1991-08-17,70.80209,5.018113e+18,,,3.0
1991-08-18,70.940094,5.1184724e+18,,,3.0
1991-08-19,71.91351,1.0882283e+19,,,3.0
1991-08-20,70.12475,1.0400994e+19,,,3.0
1991-08-21,70.19345,1.7429155e+19,,,3.0
1991-08-22,70.224915,1.8000535e+19,,,3.0
1991-08-23,69.9357,1.5183897e+19,,,3.0
1991-08-24,69.68146,1.2261585e+19,,,3.0
1991-08-25,69.52681,1.0044369e+19,,,3.0
1991-08-26,69.430595,8.201478e+18,,,3.0
1991-08-27,69.40187,6.6689756e+18,,,3.0
1991-08-28,69.37465,5.803928e+18,,,3.0
1991-08-29,69.39351,4.7603603e+18,,,3.0
1991-08-30,69.47795,4.1572268e+18,,,3.0
1991-08-31,69.6347,3.8542632e+18,,,3.0
1991-09-01,69.81616,3.6761366e+18,,,3.0
1991-09-02,70.03502,3.624739e+18,,,3.0
1991-09-03,70.32649,3.844278e+18,,,3.0
1991-09-04,70.70425,4.338145e+18,,,3.0
1991-09-05,71.31407,5.925494e+18,,,3.0
1991-09-06,71.53906,6.262653e+18,,,3.0
1991-09-07,71.8798,7.121383e+18,,,3.0
1991-09-08,72.26645,8.8628394e+18,,,3.0
1991-09-09,72.54237,1.0261835e+19,,,3.0
1991-09-10,72.83095,1.1634883e+19,,,3.0
1991-09-11,73.16042,1.4164669e+19,,,3.0
1991-09-12,73.38815,1.5829884e+19,,,4.0
1991-09-13,73.64143,1.7661736e+19,,,4.0
1991-09-14,74.45915,2.762917e+19,,,4.0
1991-09-15,74.453804,2.6586325e+19,,,4.0
1991-09-16,74.58261,2.5763534e+19,,,4.0
1991-09-17,74.99289,3.0764184e+19,,,4.0
1991-09-18,75.55116,4.3126057e+19,,,4.0
1991-09-19,75.78375,4.899702e+19,,,4.0
1991-09-20,76.89604,1.0059597e+20,,,4.0
1991-09-21,76.63768,7.5435505e+19,,,4.0
1991-09-22,77.058334,9.078664e+19,,,4.0
1991-09-23,77.550476,1.1660704e+20,,,4.0
1991-09-24,78.12598,1.5892758e+20,,,4.0
1991-09-25,79.43545,8.027285e+20,,,4.0
1991-09-26,78.38179,5.5768644e+20,,,4.0
1991-09-27,78.61105,4.900209e+20,,,4.0
1991-09-28,78.6407,4.3082504e+20,,,4.0
1991-09-29,78.21341,2.9787786e+20,,,4.0
1991-09-30,77.98459,2.3740922e+20,,,4.0
1991-10-01,77.929504,2.1382373e+20,,,4.0
1991-10-02,77.772644,1.7891626e+20,,,4.0
1991-10-03,77.87885,1.7754627e+20,,,4.0
1991-10-04,78.02161,1.8049018e+20,,,4.0
1991-10-05,78.22476,1.9144017e+20,,,4.0
1991-10-06,78.458145,2.060838e+20,0.925925926,0.733333333,5.0
1991-10-07,78.87613,2.5766596e+20,0.925925926,0.733333333,5.0
1991-10-08,79.1649,2.96054e+20,0.925925926,0.733333333,5.0
1991-10-09,79.5206,3.5287075e+20,0.925925926,0.733333333,5.0
1991-10-10,79.891846,4.2966796e+20,0.925925926,0.733333333,5.0
1991-10-11,80.29731,5.6314635e+20,0.925925926,0.733333333,5.0
1991-10-12,80.504456,6.0612315e+20,0.925925926,0.733333333,5.0
1991-10-13,80.75894,6.860105e+20,0.925925926,0.733333333,5.0
1991-10-14,81.014534,7.769278e+20,0.925925926,0.733333333,5.0
1991-10-15,81.69072,1.2643876e+21,0.925925926,0.733333333,5.0
1991-10-16,81.50838,1.1507111e+21,0.925925926,0.733333333,5.0
1991-10-17,82.31584,2.3074933e+21,0.925925926,0.733333333,5.0
1991-10-18,82.603134,3.2115172e+21,0.925925926,0.733333333,5.0
1991-10-19,82.301636,2.4275488e+21,0.925925926,0.733333333,5.0
